0.36434,0.45245,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.10839,0.53969,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.79651,0.30516,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.90236,0.26908,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.03646,0.56421,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.28843,0.47833,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.48976,0.40971,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.40641,0.43812,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
1.6892,0.00089229,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.54988,0.38921,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.65986,0.35173,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.2866,0.47895,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.22819,0.49886,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.58916,0.37583,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.47468,0.41485,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.75684,0.31867,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
1.2371,0.15498,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.41285,0.43592,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.36929,0.45077,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.51315,0.40174,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.29763,0.47519,0.28101,0.44009,0.52714,0.45742,0.87537,0.51805,0.94362,0.63771
0.20752,0.028362,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20597,0.080994,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19864,0.33163,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20076,0.25908,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.14509,2.1607,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19731,0.37702,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20406,0.14651,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2034,0.169,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.18672,0.73878,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20228,0.20724,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20375,0.15714,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20166,0.22854,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20538,0.10144,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20782,0.017993,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20046,0.26936,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.18783,0.70068,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20779,0.018862,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20368,0.15938,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20782,0.017859,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20193,0.21928,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20316,0.17726,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20443,0.1336,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.1955,0.43876,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20695,0.04773,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20641,0.066222,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20169,0.22722,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20021,0.27785,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.10537,3.5175,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19943,0.30469,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20081,0.25746,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19017,0.62095,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20535,0.10249,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20755,0.027293,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20507,0.11203,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20006,0.28287,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19992,0.28789,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19878,0.32669,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2076,0.025429,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19672,0.39719,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.16412,1.5105,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2052,0.10733,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.1849,0.80097,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2042,0.14164,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20765,0.023679,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20249,0.19997,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20637,0.067652,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20533,0.10312,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19911,0.31561,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20786,0.016596,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.207,0.045888,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20816,0.0062597,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20702,0.045377,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19003,0.62557,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.207,0.046146,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20633,0.068838,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20708,0.04321,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2074,0.032233,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19955,0.30061,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20748,0.029554,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.16259,1.5628,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20481,0.12078,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.17057,1.2904,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20317,0.17666,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20826,0.0028845,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.14844,2.0464,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20316,0.17712,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2026,0.19636,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20612,0.075966,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20356,0.16362,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2074,0.032215,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20574,0.089024,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20116,0.24531,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20116,0.24545,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2031,0.17933,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20301,0.18215,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20792,0.014534,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20119,0.24437,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20138,0.23787,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20717,0.040023,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20742,0.031671,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.17966,0.97975,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19688,0.39148,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2037,0.15858,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20643,0.065504,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20059,0.2649,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20774,0.020664,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20238,0.2039,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20315,0.17733,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20554,0.095734,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20581,0.086576,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20673,0.055082,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20002,0.28426,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19254,0.53985,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20645,0.064706,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20756,0.026706,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20354,0.1643,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.2073,0.035729,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.20678,0.05349,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.17297,1.2084,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.19644,0.40662,0.86271,0.4843,0.84486,0.20941,0.55229,0.62988,0.031991,0.61471
0.42197,0.66545,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.5503,0.37928,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.079085,1.4301,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.48953,0.5148,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.69023,0.067232,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.34349,0.84045,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.66659,0.11996,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54649,0.38777,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.028516,1.5428,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.48202,0.53154,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.65977,0.13515,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.66103,0.13236,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54196,0.39786,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.47046,0.55732,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.4175,0.67541,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.55061,0.37858,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.2776,0.98738,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.53189,0.42034,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.47533,0.54645,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.11438,1.3514,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.53206,0.41994,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.58199,0.30861,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.42086,0.66792,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.42923,0.64925,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.66479,0.12397,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.57002,0.33529,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.60868,0.24908,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.6481,0.16119,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.60563,0.2559,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.47541,0.54627,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.38392,0.7503,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.39823,0.71839,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54497,0.39116,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.51449,0.45912,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.50775,0.47416,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.42469,0.65937,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.57343,0.32769,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.63727,0.18534,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.11388,1.3525,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.37457,0.77114,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.50079,0.48969,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.58306,0.30622,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.49827,0.49529,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.49672,0.49876,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.1854,1.193,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.59764,0.27371,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.1517,1.2681,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.50762,0.47444,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.44961,0.60381,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.44743,0.60867,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.19038,1.1819,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.46073,0.57901,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.06594,1.4594,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.672,0.10789,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.56355,0.34973,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54273,0.39616,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.6027,0.26242,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.69531,0.05591,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54683,0.387,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.66787,0.1171,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.51943,0.44812,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.53689,0.40917,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.312,0.91068,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.63984,0.1796,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.51742,0.4526,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.51361,0.46108,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.50797,0.47368,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.6134,0.23857,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.50221,0.48651,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.569,0.33758,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.43115,0.64497,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.67921,0.091821,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.54304,0.39546,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.31887,0.89535,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.31251,0.90955,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.55972,0.35827,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.66747,0.11799,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.6023,0.26331,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.58623,0.29915,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.5178,0.45176,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.63253,0.1959,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.64075,0.17757,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.64985,0.15728,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.65191,0.1527,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.63947,0.18043,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.087868,1.4105,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.38884,0.73933,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.41572,0.67939,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.036271,1.5255,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.5081,0.47338,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.59467,0.28033,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.508,0.47361,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.58439,0.30327,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.39699,0.72114,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.27876,0.98479,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.71069,0.021615,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.67144,0.10915,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.46386,0.57203,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.098783,1.3861,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.040312,1.5165,0.7581,0.43264,0.6555,0.10976,0.93376,0.18746,0.26618,0.79783
0.89864,0.33898,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.42892,1.0282,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.75934,0.54337,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.73892,0.57333,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.48261,0.94942,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.61905,0.74922,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.73888,0.5734,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.56544,0.82789,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.7384,0.57411,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.65649,0.69429,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
1.0177,0.16423,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.58126,0.80468,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.39401,1.0794,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.41169,1.0535,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.69746,0.63416,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.81078,0.4679,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.43416,1.0205,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.70429,0.62415,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.018946,1.6298,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.71968,0.60156,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.16042,1.4222,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.66222,0.68588,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.62152,0.7456,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.76148,0.54024,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.89773,0.34032,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.26946,1.2622,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.61716,0.752,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.52515,0.887,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.2586,1.2781,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.27158,1.2591,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.86646,0.38619,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.58089,0.80521,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.8121,0.46596,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.79412,0.49234,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.51097,0.90781,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
1.0177,0.1643,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
1.0314,0.14413,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.71184,0.61306,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.72671,0.59125,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.50092,0.92256,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.38523,1.0923,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.67472,0.66754,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.71023,0.61544,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.39522,1.0776,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.22636,1.3254,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.60142,0.77509,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.4948,0.93153,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.89434,0.34529,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.51155,0.90695,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.80121,0.48195,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.80877,0.47084,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.82285,0.45019,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.57586,0.81259,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.9187,0.30955,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.70551,0.62237,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
1.1045,0.036951,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.49864,0.9259,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.72518,0.59349,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.70667,0.62066,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
0.64109,0.71689,0.899,0.62594,0.13787,0.2178,0.18214,0.04182,0.10694,0.61644
